pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
622503,"Crismatt, Nabil",2024-04-28,CH,82.3,1573.0,-1.12,-0.03,0.1318713021413671,1.187515712811432,14.0,ball,,B,,,,,R,R,0,0,,6.7,247.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,81.5,1358.0,-0.98,-0.29,-0.665722596864095,2.869996272965055,1.0,called_strike,strikeout,S,,,,0.0,R,L,3,2,,6.9,247.0,2024
622503,"Crismatt, Nabil",2024-03-31,CU,74.2,2053.0,1.13,-1.16,-0.8545059771082681,2.338445356902336,13.0,ball,,B,,,,,R,L,2,2,,7.0,40.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,81.8,1557.0,-0.62,0.06,-0.5372967094862597,3.026873907911807,1.0,foul,,S,68.9,35.0,,,R,L,2,2,,6.9,246.0,2024
622503,"Crismatt, Nabil",2024-03-31,FF,90.9,1998.0,-0.42,0.95,0.4150826174300987,2.367791627975649,6.0,foul,,S,64.2,45.0,,,R,L,2,2,,7.0,223.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,82.0,1585.0,-1.02,-0.36,0.1590982288600577,0.7538260285777789,14.0,foul,,S,88.2,-3.0,,,R,L,2,2,,6.9,245.0,2024
622503,"Crismatt, Nabil",2024-03-31,FF,88.9,2215.0,-0.83,0.97,-0.2262246987802616,2.137730194819765,5.0,foul,,S,78.7,46.0,,,R,L,2,2,,6.9,232.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,81.2,1600.0,-0.76,-0.04,-1.4572137963312972,2.1329842924587123,13.0,ball,,B,,,,,R,L,1,2,,6.8,244.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,81.1,1726.0,-1.02,-0.15,0.1263594086427688,1.362356987380981,14.0,foul,,S,89.6,-34.0,,,R,L,1,1,,7.0,244.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,81.6,1763.0,-0.76,0.26,-1.0762080631008957,2.280155664330313,13.0,ball,,B,,,,,R,L,0,1,,6.8,243.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,82.0,1829.0,-0.6,0.21,0.171611145032643,2.7218293960690727,5.0,called_strike,,S,,,,,R,L,0,0,,6.9,245.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,81.8,1812.0,-1.05,0.06,-0.8826922091158895,2.641156912733005,11.0,hit_into_play,field_out,X,84.5,40.0,0.008,0.012,R,R,2,2,fly_ball,6.8,245.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,82.2,1686.0,-0.92,-0.1,-0.7905563178695783,0.6801570318991406,13.0,ball,,B,,,,,R,R,1,2,,6.9,240.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,80.6,1656.0,-0.83,-0.1,0.32191553702803,1.3814865641977598,14.0,called_strike,,S,,,,,R,R,1,1,,6.7,249.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,81.1,1658.0,-0.48,0.12,0.8155502562233925,1.5649014202527498,9.0,called_strike,,S,,,,,R,R,1,0,,6.7,242.0,2024
622503,"Crismatt, Nabil",2024-03-31,FF,90.8,2131.0,-0.63,1.14,1.1465400856353063,1.9603767644703307,14.0,ball,,B,,,,,R,R,0,0,,7.1,228.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,81.6,1537.0,-1.21,-0.3,-0.6984747046901085,2.550218965663088,4.0,hit_into_play,field_out,X,88.6,-22.0,0.063,0.07,R,L,0,0,ground_ball,6.9,249.0,2024
622503,"Crismatt, Nabil",2024-03-31,FF,89.0,2271.0,-0.77,0.99,0.7283175555859318,2.0532232699896564,9.0,hit_into_play,force_out,X,83.7,4.0,0.321,0.32,R,R,1,1,ground_ball,7.0,230.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,81.8,1523.0,-0.84,-0.34,-0.0479084581535662,1.851365437429366,8.0,foul,,S,79.7,-35.0,,,R,R,1,0,,7.1,250.0,2024
622503,"Crismatt, Nabil",2024-03-31,FF,89.3,2250.0,-0.87,1.25,0.9459840758726464,1.8383303914105271,14.0,ball,,B,,,,,R,R,0,0,,7.0,226.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,83.0,1523.0,-0.67,-0.18,0.5593330811018187,1.0028428426941796,14.0,swinging_strike,strikeout,S,,,,0.0,R,L,0,2,,6.9,249.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,81.8,1694.0,-0.98,-0.09,-0.2938765179848768,1.4809533923459963,13.0,foul,,S,36.1,-34.0,,,R,L,0,1,,7.0,246.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,80.9,1584.0,-0.63,-0.16,-0.3127706273930192,2.5336871510496795,4.0,foul,,S,86.7,38.0,,,R,L,0,0,,7.0,254.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,82.5,1784.0,-0.63,-0.25,0.7217135990965049,0.5700072302647712,14.0,swinging_strike_blocked,strikeout,S,,,,0.0,R,R,0,2,,6.8,250.0,2024
