pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
808967,"Yamamoto, Yoshinobu",2025-09-06,FF,96.6,2286.0,-0.67,1.26,-0.3887326738590286,2.297952133784863,7.0,swinging_strike,,S,,,,,R,R,0,1,,6.6,214.0,2025
808967,"Yamamoto, Yoshinobu",2025-09-06,FC,92.3,2462.0,0.35,0.65,-0.7471033322178826,2.599711537075314,4.0,called_strike,,S,,,,,R,R,0,0,,6.3,179.0,2025
808967,"Yamamoto, Yoshinobu",2025-09-06,FC,92.5,2454.0,0.26,0.65,0.295490145605293,2.67009411143996,6.0,swinging_strike,strikeout,S,,,,0.0,R,L,3,2,,6.3,163.0,2025
808967,"Yamamoto, Yoshinobu",2025-09-06,FF,97.4,2271.0,-0.75,1.28,-0.2681718684301901,2.144315849517484,8.0,foul,,S,82.8,60.0,,,R,L,3,2,,6.5,216.0,2025
808967,"Yamamoto, Yoshinobu",2025-09-06,FC,93.2,2536.0,0.5,0.86,1.1558924076372046,1.6939135955083815,14.0,swinging_strike,,S,,,,,R,L,3,1,,6.5,183.0,2025
808967,"Yamamoto, Yoshinobu",2025-09-06,FF,97.0,2310.0,-0.58,1.34,0.6933447620698061,1.890847749462504,9.0,called_strike,,S,,,,,R,L,3,0,,6.5,213.0,2025
808967,"Yamamoto, Yoshinobu",2025-09-06,FF,95.4,2272.0,-0.58,1.4,-0.8886455622393861,1.9758572217646704,13.0,ball,,B,,,,,R,L,2,0,,6.4,213.0,2025
808967,"Yamamoto, Yoshinobu",2025-09-06,FS,93.5,1574.0,-1.33,0.12,-0.2777527052398663,0.792006944459478,13.0,ball,,B,,,,,R,L,1,0,,6.4,233.0,2025
808967,"Yamamoto, Yoshinobu",2025-09-06,FC,91.8,2458.0,0.34,0.78,0.964113785051658,3.536806404936124,12.0,ball,,B,,,,,R,L,0,0,,6.3,178.0,2025
808967,"Yamamoto, Yoshinobu",2025-09-06,FF,97.7,2288.0,-0.82,1.14,0.439856893463701,2.240777680488987,6.0,hit_into_play,field_out,X,103.5,-11.0,0.301,0.283,R,R,3,2,ground_ball,6.5,221.0,2025
808967,"Yamamoto, Yoshinobu",2025-09-06,FS,93.2,1614.0,-1.38,0.43,-0.4007507369967293,-0.0751685780062769,13.0,ball,,B,,,,,R,R,2,2,,6.5,234.0,2025
808967,"Yamamoto, Yoshinobu",2025-09-06,FS,92.7,1517.0,-1.02,0.1,0.4759993733429633,0.2250943203630822,14.0,ball,,B,,,,,R,R,1,2,,6.5,234.0,2025
808967,"Yamamoto, Yoshinobu",2025-09-06,FF,96.3,2174.0,-0.52,1.43,-0.3923152173407894,4.340171773967404,11.0,ball,,B,,,,,R,R,0,2,,6.4,208.0,2025
808967,"Yamamoto, Yoshinobu",2025-09-06,CU,79.1,3056.0,0.96,-1.42,0.1528758231919874,1.504547858113752,8.0,foul,,S,61.6,-34.0,,,R,R,0,2,,6.4,36.0,2025
808967,"Yamamoto, Yoshinobu",2025-09-06,SL,87.6,2736.0,0.48,0.13,0.4923863678339369,2.1826978263089627,6.0,foul,,S,81.3,50.0,,,R,R,0,2,,6.3,90.0,2025
808967,"Yamamoto, Yoshinobu",2025-09-06,FF,96.0,2243.0,-0.7,1.42,0.6929335829655873,2.0087196223245414,9.0,called_strike,,S,,,,,R,R,0,1,,6.4,217.0,2025
808967,"Yamamoto, Yoshinobu",2025-09-06,CU,78.2,2906.0,1.12,-1.3,-0.6791863793583044,2.536507597902135,4.0,called_strike,,S,,,,,R,R,0,0,,6.3,37.0,2025
808967,"Yamamoto, Yoshinobu",2025-09-06,FF,95.4,2221.0,-0.61,1.5,-0.4098576427167396,2.927924098987895,1.0,hit_into_play,field_out,X,99.4,32.0,0.3752666666666667,0.7182666666666666,R,L,0,0,fly_ball,6.4,218.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,96.2,2332.0,-0.61,1.11,-0.4224603761236423,2.346510070832329,4.0,hit_into_play,field_out,X,92.4,16.0,0.846,0.823,R,L,0,0,line_drive,6.6,220.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,76.7,2841.0,0.98,-1.44,0.3929311911265377,0.8778338473345775,14.0,swinging_strike_blocked,strikeout,S,,,,0.0,R,R,2,2,,6.8,31.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,91.5,1463.0,-0.84,-0.07,0.0971817202060354,0.7794949477494062,14.0,ball,,B,,,,,R,R,1,2,,6.7,238.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,SI,95.8,2348.0,-1.11,1.21,0.3505437541166671,0.9477131328000196,14.0,ball,,B,,,,,R,R,0,2,,6.6,212.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,SL,86.5,2746.0,0.29,0.1,-0.0593728827447948,2.099338408609074,8.0,foul,,S,72.3,-28.0,,,R,R,0,2,,6.3,75.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,91.3,1527.0,-1.07,0.33,-0.2621256651780865,1.4689887315081862,8.0,called_strike,,S,,,,,R,R,0,1,,6.6,236.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,SI,95.3,2251.0,-1.42,0.84,-1.157437334573881,2.291344975405321,13.0,swinging_strike,,S,,,,,R,R,0,0,,6.4,214.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FC,92.2,2515.0,0.03,0.8,0.0929621147956396,2.175048927344116,5.0,hit_into_play,single,X,105.9,3.0,0.57,0.519,R,L,2,0,ground_ball,6.6,205.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,77.5,2794.0,1.0,-1.12,0.0091623878479772,1.0505068651933565,14.0,ball,,B,,,,,R,L,1,0,,6.5,37.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,92.1,1515.0,-1.01,0.1,-1.4441128613803442,2.0030484877717942,13.0,ball,,B,,,,,R,L,0,0,,6.5,240.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,92.3,1409.0,-0.89,0.22,-0.2493510363566431,0.5729221959118627,13.0,swinging_strike_blocked,strikeout,S,,,,0.0,R,R,0,2,,6.5,237.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,95.9,2270.0,-0.43,1.25,-0.8162992469764834,2.6023757774689917,4.0,called_strike,,S,,,,,R,R,0,1,,6.5,216.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FC,91.6,2503.0,0.16,0.62,0.1976255652838994,2.387164175620778,5.0,foul,,S,82.1,47.0,,,R,R,0,0,,6.5,188.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FC,91.0,2594.0,0.56,0.26,0.3678777554367091,2.048137112231477,9.0,hit_into_play,field_out,X,67.0,45.0,0.278,0.271,R,L,3,2,popup,6.4,157.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FC,91.0,2570.0,0.47,0.42,0.715928674968848,1.8912074702800892,9.0,swinging_strike,,S,,,,,R,L,3,1,,6.4,166.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,95.1,2198.0,-0.41,1.09,0.3357668202983364,2.3557996907819856,6.0,called_strike,,S,,,,,R,L,3,0,,6.5,219.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,71.1,2558.0,0.88,-1.2,-0.9134018922492612,3.5530043090248933,11.0,ball,,B,,,,,R,L,2,0,,6.3,34.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FC,91.2,2546.0,0.58,0.42,1.149021881776993,2.9194465421626523,12.0,ball,,B,,,,,R,L,1,0,,6.4,180.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,96.8,2310.0,-0.64,1.28,0.5063972391760219,3.785889421256461,12.0,ball,,B,,,,,R,L,0,0,,6.4,209.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,93.4,1634.0,-1.26,0.26,0.2863295562029215,1.824358078633886,9.0,called_strike,strikeout,S,,,,0.0,R,L,3,2,,6.6,238.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,77.0,2717.0,0.93,-1.31,-1.1242342833117165,2.773064220538318,11.0,ball,,B,,,,,R,L,2,2,,6.5,31.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,95.6,2344.0,-0.53,1.17,-0.1659990799654502,3.10584482478835,2.0,foul,,S,78.7,58.0,,,R,L,2,2,,6.6,215.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,92.8,1413.0,-0.93,-0.06,-0.2295614083281213,1.3533227331035214,13.0,swinging_strike,,S,,,,,R,L,2,1,,6.6,241.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FC,89.3,2609.0,0.55,0.4,0.6292545336897617,2.43661210711583,6.0,swinging_strike,,S,,,,,R,L,2,0,,6.3,182.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,75.2,2765.0,0.74,-1.06,-1.04008865188798,3.741834514233235,11.0,ball,,B,,,,,R,L,1,0,,6.6,36.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,94.0,2332.0,-0.5,1.24,0.6467929365167382,2.7713440699577085,6.0,ball,,B,,,,,R,L,0,0,,6.6,218.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,92.2,1459.0,-0.82,-0.12,-0.6939955484348361,1.8165079446642003,7.0,hit_into_play,field_out,X,101.8,-9.0,0.296,0.26,R,L,1,2,ground_ball,6.6,243.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,77.9,2805.0,0.85,-1.38,-1.0946026045811967,0.8770593052083431,13.0,ball,,B,,,,,R,L,0,2,,6.4,34.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,94.7,2252.0,-0.8,1.16,0.4106442753711237,3.5152029334227683,3.0,foul,,S,56.0,15.0,,,R,L,0,1,,6.5,225.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,91.1,1454.0,-1.2,0.22,-0.532811984865756,1.8900440049879637,7.0,called_strike,,S,,,,,R,L,0,0,,6.5,240.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FC,91.2,2491.0,0.21,0.43,0.5675228181208074,2.7973417533629683,6.0,hit_into_play,field_out,X,51.2,8.0,0.142,0.162,R,L,0,1,ground_ball,6.6,205.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,95.7,2175.0,-0.62,1.24,-0.6904475694380845,1.5837375739527206,13.0,called_strike,,S,,,,,R,L,0,0,,6.5,223.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,92.6,1399.0,-0.8,0.13,-0.1386366600726538,0.6151723273352081,13.0,swinging_strike_blocked,strikeout,S,,,,0.0,R,R,1,2,,6.7,238.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,79.0,2839.0,0.9,-1.39,0.9357651655907134,1.073125140720884,14.0,ball,,B,,,,,R,R,0,2,,6.7,30.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,SI,96.5,2162.0,-1.1,0.87,-0.7328173251775336,1.6249239530240362,7.0,called_strike,,S,,,,,R,R,0,1,,6.6,216.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,75.2,2662.0,0.8,-1.24,0.067408228210692,2.579391580978202,5.0,called_strike,,S,,,,,R,R,0,0,,6.7,31.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FC,92.0,2412.0,0.45,0.59,0.1215406761375435,3.057101054509305,2.0,hit_into_play,field_out,X,60.0,18.0,0.253,0.228,R,L,1,1,line_drive,6.4,192.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,95.5,2286.0,-0.8,1.38,-0.3973460313655116,3.5137226153813863,11.0,foul,,S,78.8,47.0,,,R,L,1,0,,6.4,216.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,95.9,2310.0,-1.0,1.22,-1.3208553732256678,1.612029025389742,13.0,ball,,B,,,,,R,L,0,0,,6.4,221.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,91.8,1497.0,-0.73,-0.07,-0.4676894049248977,1.350903452997661,13.0,swinging_strike,strikeout,S,,,,0.0,R,R,0,2,,6.3,242.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,SL,87.0,2902.0,0.45,0.1,0.0442625792371907,2.253353089576058,5.0,foul_tip,,S,,,,,R,R,0,1,,6.4,71.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,77.2,2634.0,0.91,-1.26,-0.3373437603688556,2.3604881592368168,4.0,foul,,S,82.7,-14.0,,,R,R,0,0,,6.4,35.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,97.1,2360.0,-0.69,1.11,0.339144562908641,2.8019297718687213,6.0,hit_into_play,single,X,100.2,7.0,0.613,0.574,R,L,1,2,ground_ball,6.4,220.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,92.5,1425.0,-0.9,0.16,-1.451173283365911,1.7734012895079658,13.0,ball,,B,,,,,R,L,0,2,,6.3,246.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,80.2,2973.0,1.12,-1.2,-0.7103707695184851,2.3419457095913847,4.0,called_strike,,S,,,,,R,L,0,1,,6.6,34.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FC,93.6,2564.0,0.33,0.5,0.6143834377585392,1.7173671192794326,9.0,swinging_strike,,S,,,,,R,L,0,0,,6.4,209.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,93.1,1629.0,-1.13,0.27,-0.2107939178731621,0.4711309064992754,13.0,swinging_strike_blocked,strikeout,S,,,,0.0,R,R,2,2,,6.5,235.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,78.4,2912.0,0.99,-1.29,-0.314301351253602,1.5467766801840712,7.0,called_strike,,S,,,,,R,R,2,1,,6.5,33.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,SI,97.0,2356.0,-1.15,0.92,-0.6884201054939478,3.293441258246232,11.0,ball,,B,,,,,R,R,1,1,,6.5,215.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,SI,96.7,2471.0,-1.15,1.04,0.562839181308239,0.810242904717009,14.0,ball,,B,,,,,R,R,0,1,,6.5,222.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,92.2,1565.0,-0.84,0.19,-0.2609259088325723,0.9582168474281114,13.0,swinging_strike,,S,,,,,R,R,0,0,,6.4,236.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,93.9,1488.0,-1.3,0.16,-0.2490296517242267,1.7059698857957604,8.0,hit_into_play,single,X,106.2,11.0,0.919,0.897,R,L,2,2,line_drive,6.3,242.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,97.7,2226.0,-0.77,1.35,0.1887674970413466,2.6574416080362098,5.0,foul,,S,,,,,R,L,2,1,,6.4,212.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,79.1,2971.0,1.01,-1.47,0.7398225056781973,0.8132662052505948,14.0,blocked_ball,,B,,,,,R,L,1,1,,6.5,32.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,94.1,1625.0,-1.45,0.04,-0.9212456766205606,0.5678197017597437,13.0,blocked_ball,,B,,,,,R,L,0,1,,6.4,238.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FC,93.9,2360.0,-0.04,0.8,0.4270857975998445,2.167668757004034,6.0,foul,,S,79.6,38.0,,,R,L,0,0,,6.1,207.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,96.7,2358.0,-0.71,1.39,-0.6315254045325549,2.63019654627033,4.0,hit_into_play,single,X,37.0,5.0,0.208,0.201,R,L,0,1,ground_ball,6.5,218.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,92.7,1562.0,-1.19,0.11,-1.0762370111265211,1.66968984930587,13.0,swinging_strike,,S,,,,,R,L,0,0,,6.5,239.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,96.3,2200.0,-0.6,1.09,0.2872774093780628,3.7256305740138425,12.0,swinging_strike,strikeout,S,,,,0.0,R,L,0,2,,6.4,213.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,96.9,2277.0,-0.94,1.33,-0.5824310839015632,1.7145259467533114,7.0,called_strike,,S,,,,,R,L,0,1,,6.4,211.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,78.3,2792.0,0.97,-1.22,-0.6315638152284809,2.0632518778432267,7.0,called_strike,,S,,,,,R,L,0,0,,6.4,29.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,96.4,2128.0,-0.52,1.43,0.1141444570874983,3.410458290935752,2.0,hit_into_play,field_out,X,39.8,-72.0,0.192,0.223,R,L,0,0,ground_ball,6.5,208.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,96.5,2360.0,-0.59,1.19,0.4977414177813197,2.7076603118359106,6.0,hit_into_play,field_out,X,98.8,47.0,0.02,0.029,R,R,1,2,fly_ball,6.5,215.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,80.4,3089.0,1.04,-1.17,1.8094763550564583,-0.2841708059449779,14.0,ball,,B,,,,,R,R,0,2,,6.9,35.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,92.7,1518.0,-1.2,0.41,-0.3949364980767198,1.8060113784932204,7.0,called_strike,,S,,,,,R,R,0,1,,6.5,238.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,96.2,2372.0,-0.61,1.32,0.7401195819574069,2.414141373481792,6.0,called_strike,,S,,,,,R,R,0,0,,6.6,218.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,97.1,2328.0,-0.66,1.32,-0.2011545336160559,2.292059771987158,5.0,swinging_strike,strikeout,S,,,,0.0,R,L,2,2,,6.5,219.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,96.5,2279.0,-0.32,1.47,-0.4076029783003653,3.898270295322069,11.0,foul,,S,85.9,32.0,,,R,L,2,2,,6.3,213.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,92.4,1404.0,-1.06,-0.13,-0.7489760013498479,0.6354369410624812,13.0,ball,,B,,,,,R,L,1,2,,6.6,236.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,78.3,2935.0,0.88,-1.41,0.3004292885993611,1.1827023767876863,14.0,foul,,S,,,,,R,L,1,2,,6.7,29.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,79.1,2767.0,0.92,-1.12,-0.2127635592308245,1.913019696132043,8.0,foul,,S,,,,,R,L,1,1,,6.5,33.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FC,92.3,2417.0,-0.22,0.59,0.2063680005339011,2.551755001050354,5.0,called_strike,,S,,,,,R,L,1,0,,6.3,192.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FC,91.5,2517.0,-0.24,0.81,-0.9313559839511338,3.1597658070597414,11.0,ball,,B,,,,,R,L,0,0,,6.3,190.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,92.3,1449.0,-1.15,-0.16,0.2028227539118252,1.0258654962550993,14.0,swinging_strike,strikeout,S,,,,0.0,R,R,0,2,,6.5,241.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,SL,87.2,2816.0,0.26,0.32,1.522786181550814,1.9312413984180368,14.0,swinging_strike,,S,,,,,R,R,0,1,,6.4,62.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FC,92.4,2479.0,0.18,0.76,-0.1639529753502177,2.8559525723558634,2.0,called_strike,,S,,,,,R,R,0,0,,6.4,190.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,92.1,1476.0,-1.26,0.47,-0.5126748051144436,2.190292193141645,4.0,hit_into_play,field_out,X,84.0,-12.0,0.096,0.076,R,L,0,2,ground_ball,6.4,238.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FC,91.8,2391.0,0.23,0.68,0.9309447593229008,2.785587598622281,12.0,foul,,S,81.2,-43.0,,,R,L,0,1,,6.2,192.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,95.9,2143.0,-0.71,1.3,-0.239087916260098,3.18845533566656,2.0,called_strike,,S,,,,,R,L,0,0,,6.4,212.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,79.5,2774.0,0.93,-1.07,-0.3486080983876926,2.7795587064274168,1.0,called_strike,strikeout,S,,,,0.0,R,R,2,2,,6.4,36.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,95.6,2195.0,-0.74,1.32,-0.0268885747796445,3.6707950702360472,11.0,ball,,B,,,,,R,R,1,2,,6.3,211.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,92.5,1637.0,-1.39,0.47,-0.0978404791486688,-0.4450652419196199,13.0,ball,,B,,,,,R,R,0,2,,6.8,228.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,92.3,1608.0,-1.43,0.49,0.1412157179319004,0.9755597252930176,14.0,swinging_strike,,S,,,,,R,R,0,1,,6.6,227.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,SI,95.6,2203.0,-1.08,1.02,-0.1945797450107249,1.5664069056775254,8.0,called_strike,,S,,,,,R,R,0,0,,6.5,213.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,79.4,2853.0,1.11,-1.19,-0.6624886856946991,1.4243792176103405,7.0,hit_into_play,field_out,X,90.2,27.0,0.071,0.091,R,L,2,2,fly_ball,6.5,29.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FC,93.3,2411.0,-0.08,0.68,0.559305479800801,3.222945020586006,3.0,foul,,S,68.5,54.0,,,R,L,2,2,,6.2,189.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,92.9,1491.0,-1.53,-0.29,-1.01713387732983,-0.2792868605834315,13.0,ball,,B,,,,,R,L,1,2,,6.5,236.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,96.0,2353.0,-0.72,1.42,-1.4433549375753645,3.5278071412181866,11.0,ball,,B,,,,,R,L,0,2,,6.2,217.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,90.9,1475.0,-0.84,0.19,-0.8877208283452689,0.92349328291454,13.0,swinging_strike,,S,,,,,R,L,0,1,,6.2,242.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,77.4,2865.0,1.2,-1.15,-0.5736447535923486,1.5196706931205537,7.0,called_strike,,S,,,,,R,L,0,0,,6.5,37.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,91.5,1530.0,-0.63,0.31,-0.3432402208878709,3.3237746210645924,1.0,hit_into_play,field_out,X,68.7,-20.0,0.033,0.042,R,L,2,2,ground_ball,6.3,241.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,96.2,2356.0,-0.64,1.28,-0.6156393581871954,4.096870476551012,11.0,ball,,B,,,,,R,L,1,2,,6.2,218.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FS,91.5,1456.0,-1.39,-0.02,-0.1528096555770406,0.9461915984669608,13.0,swinging_strike,,S,,,,,R,L,1,1,,6.6,240.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,95.9,2493.0,-0.7,1.33,0.6528635316187864,3.2283551536486894,3.0,ball,,B,,,,,R,L,0,1,,6.4,218.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FC,92.2,2496.0,0.27,0.7,0.391886727485758,2.968474895211012,6.0,foul,,S,83.2,-25.0,,,R,L,0,0,,6.2,186.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,CU,77.2,2766.0,1.21,-1.16,-0.3534128860969514,1.9595340207261067,7.0,hit_into_play,field_out,X,86.8,3.0,0.347,0.305,R,L,1,1,ground_ball,6.4,39.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FC,91.2,2615.0,0.4,0.71,0.4205174703546429,2.007308986291262,9.0,foul,,S,,-31.0,,,R,L,1,0,,6.1,179.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-31,FF,95.8,2297.0,-0.6,1.42,0.4077195925275446,0.8078222766443464,14.0,ball,,B,,,,,R,L,0,0,,6.4,209.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-24,FC,92.3,2585.0,0.27,0.65,1.3213709938641065,2.58369302713883,14.0,swinging_strike,strikeout,S,,,,0.0,R,R,1,2,,6.3,172.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-24,FS,92.8,1468.0,-1.37,0.31,-1.3503484320191272,1.9347396677585704,13.0,ball,,B,,,,,R,R,0,2,,6.4,233.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-24,FS,92.6,1515.0,-1.64,0.2,-0.4947580755498073,1.6056961394177809,7.0,swinging_strike,,S,,,,,R,R,0,1,,6.5,231.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-24,CU,80.6,3017.0,1.14,-1.24,0.3685636008711624,1.9831783625759352,9.0,swinging_strike,,S,,,,,R,R,0,0,,6.4,38.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-24,FS,92.9,1749.0,-1.62,0.91,0.2000535975950217,1.6392274839567098,8.0,hit_into_play,field_out,X,93.0,49.0,0.008,0.008,R,L,1,0,fly_ball,6.5,227.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-24,FS,92.8,1508.0,-1.36,0.75,0.0438571706252739,1.2680175668158755,14.0,ball,,B,,,,,R,L,0,0,,6.5,233.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-24,SI,95.4,2210.0,-1.35,1.09,-0.7491466509844851,2.6508628591462795,4.0,hit_into_play,single,X,95.4,1.0,0.448,0.376,R,R,1,0,ground_ball,6.5,205.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-24,SL,89.0,2744.0,0.2,0.33,0.8646079817549509,0.1739550405780825,14.0,ball,,B,,,,,R,R,0,0,,6.4,119.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-24,CU,78.4,2779.0,1.0,-1.12,-0.0953674705765482,1.6346859907730424,8.0,hit_into_play,field_out,X,95.5,20.0,0.241,0.253,R,L,0,1,line_drive,6.5,42.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-24,FF,94.8,2267.0,-0.62,1.77,0.1623910286354195,1.8138834564807411,8.0,called_strike,,S,,,,,R,L,0,0,,6.4,216.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-24,FS,91.7,1492.0,-1.34,0.34,-0.7739874467444352,2.2051499886447385,7.0,hit_into_play,field_out,X,97.7,-8.0,0.241,0.255,R,R,0,1,ground_ball,6.5,229.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-24,SI,94.2,2281.0,-1.49,1.26,-0.7456309168003694,2.606837772147406,4.0,called_strike,,S,,,,,R,R,0,0,,6.5,207.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-24,SL,89.0,2806.0,0.15,0.29,0.6189657475997022,2.032152142719667,6.0,hit_into_play,field_out,X,91.6,27.0,0.099,0.128,R,R,0,1,fly_ball,6.4,116.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-24,SL,88.3,2797.0,0.35,0.45,-0.272665922022668,1.787912974246256,8.0,called_strike,,S,,,,,R,R,0,0,,6.2,97.0,2025
808967,"Yamamoto, Yoshinobu",2025-08-24,FS,93.4,1733.0,-1.33,0.34,-0.2561514855207245,0.7805455534012922,13.0,blocked_ball,walk,B,,,,0.691497,R,L,3,2,,6.6,232.0,2025
