pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
445276,"Jansen, Kenley",2024-09-12,FC,95.5,2543.0,0.29,1.6,-1.06419426537168,3.837108613436767,11.0,ball,,B,,,,,R,R,1,2,,6.5,179.0,2024
445276,"Jansen, Kenley",2024-09-12,SI,92.7,2179.0,-0.05,1.65,-0.3543236761354966,3.093406201303217,1.0,foul,,S,77.5,47.0,,,R,R,1,1,,7.0,184.0,2024
445276,"Jansen, Kenley",2024-09-12,FC,93.6,2532.0,0.52,1.54,0.298534579328093,2.3830006240868014,6.0,called_strike,,S,,,,,R,R,1,0,,6.8,170.0,2024
445276,"Jansen, Kenley",2024-09-12,SL,83.8,2457.0,0.49,-0.23,1.4934830544693474,2.8074884499951405,12.0,ball,,B,,,,,R,R,0,0,,6.7,79.0,2024
445276,"Jansen, Kenley",2024-09-12,ST,78.7,2652.0,1.11,-0.49,0.5280366896382857,2.1509393636616205,6.0,hit_into_play,field_out,X,84.9,0.0,0.239,0.278,R,R,0,1,ground_ball,6.3,46.0,2024
445276,"Jansen, Kenley",2024-09-12,FC,90.9,2572.0,0.59,1.58,0.6994955720992606,2.240619993604999,6.0,called_strike,,S,,,,,R,R,0,0,,6.7,168.0,2024
445276,"Jansen, Kenley",2024-09-12,SI,90.3,2148.0,-0.52,1.53,-0.1833116434865856,3.1574725465793105,2.0,hit_into_play,field_out,X,56.8,-16.0,0.074,0.056,R,L,0,1,ground_ball,6.6,188.0,2024
445276,"Jansen, Kenley",2024-09-12,FC,92.1,2465.0,0.69,1.31,1.3940823890471057,2.9095776078799678,12.0,foul,,S,74.8,48.0,,,R,L,0,0,,6.6,173.0,2024
445276,"Jansen, Kenley",2024-09-11,FC,93.5,2607.0,-0.02,1.41,-0.6825638950187592,2.919228565451039,1.0,hit_into_play,grounded_into_double_play,X,82.0,3.0,0.255,0.246,R,R,0,2,ground_ball,6.8,190.0,2024
445276,"Jansen, Kenley",2024-09-11,FC,92.6,2663.0,0.3,1.58,0.993100066551864,3.3071291634342947,12.0,swinging_strike,,S,,,,,R,R,0,1,,6.8,184.0,2024
445276,"Jansen, Kenley",2024-09-11,SI,91.0,2125.0,-0.59,1.78,0.3885983725316633,2.734206656470993,6.0,called_strike,,S,,,,,R,R,0,0,,6.8,187.0,2024
