pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
621242,"Díaz, Edwin",2024-07-30,FF,96.6,2350.0,-0.67,1.11,0.4,3.76,12.0,ball,,B,,,,,R,R,0,0,,7.7,225.0,2024
621242,"Díaz, Edwin",2024-07-25,FF,98.3,2367.0,-1.07,1.34,0.49,2.98,3.0,called_strike,strikeout,S,,,,0.0,R,R,1,2,,7.2,232.0,2024
621242,"Díaz, Edwin",2024-07-25,SL,91.4,2350.0,-0.1,0.4,1.74,1.8,14.0,ball,,B,,,,,R,R,0,2,,7.5,176.0,2024
621242,"Díaz, Edwin",2024-07-25,SL,88.9,2344.0,0.03,0.37,0.18,1.41,8.0,swinging_strike,,S,,,,,R,R,0,1,,7.5,211.0,2024
621242,"Díaz, Edwin",2024-07-25,SL,91.0,2254.0,-0.09,0.46,-0.09,2.99,2.0,called_strike,,S,,,,,R,R,0,0,,7.4,210.0,2024
621242,"Díaz, Edwin",2024-07-25,FF,98.0,2300.0,-0.97,1.51,0.32,3.22,3.0,swinging_strike,strikeout,S,,,,0.0,R,R,1,2,,7.1,234.0,2024
621242,"Díaz, Edwin",2024-07-25,FF,98.2,2444.0,-1.1,1.43,-0.02,2.88,2.0,foul,,S,71.8,49.0,,,R,R,1,1,,7.1,230.0,2024
621242,"Díaz, Edwin",2024-07-25,FF,96.6,2366.0,-1.11,1.33,-1.37,2.54,11.0,ball,,B,,,,,R,R,0,1,,7.2,236.0,2024
621242,"Díaz, Edwin",2024-07-25,FF,96.5,2269.0,-1.03,1.27,0.46,2.12,6.0,called_strike,,S,,,,,R,R,0,0,,7.3,234.0,2024
621242,"Díaz, Edwin",2024-07-25,SL,88.5,2365.0,0.12,0.35,0.9,1.16,14.0,ball,walk,B,,,,0.689131,R,L,3,1,,7.5,179.0,2024
621242,"Díaz, Edwin",2024-07-25,SL,88.5,2198.0,0.1,0.38,-2.29,3.7,11.0,ball,,B,,,,,R,L,2,1,,7.1,188.0,2024
621242,"Díaz, Edwin",2024-07-25,FF,97.1,2195.0,-0.91,1.33,-1.54,4.14,11.0,ball,,B,,,,,R,L,1,1,,7.1,231.0,2024
621242,"Díaz, Edwin",2024-07-25,FF,96.7,2272.0,-1.4,1.02,-0.94,2.26,13.0,foul,,S,74.4,57.0,,,R,L,1,0,,7.3,236.0,2024
621242,"Díaz, Edwin",2024-07-25,SL,89.0,2170.0,-0.02,0.62,-1.74,2.87,11.0,ball,,B,,,,,R,L,0,0,,7.1,216.0,2024
621242,"Díaz, Edwin",2024-07-22,SL,92.4,2277.0,0.04,0.53,0.11,1.79,8.0,hit_into_play,field_out,X,76.0,52.0,0.079,0.085,R,R,2,2,popup,7.2,211.0,2024
621242,"Díaz, Edwin",2024-07-22,FF,99.8,2418.0,-0.71,1.45,1.76,3.27,12.0,ball,,B,,,,,R,R,1,2,,7.3,233.0,2024
621242,"Díaz, Edwin",2024-07-22,FF,98.9,2400.0,-1.14,1.06,-0.54,2.82,1.0,foul,,S,80.9,69.0,,,R,R,1,1,,7.0,230.0,2024
621242,"Díaz, Edwin",2024-07-22,SL,90.8,2407.0,0.1,0.49,-0.68,3.26,1.0,foul,,S,98.0,61.0,,,R,R,1,0,,6.9,200.0,2024
621242,"Díaz, Edwin",2024-07-22,SL,90.8,2458.0,0.06,0.45,-1.38,2.29,13.0,ball,,B,,,,,R,R,0,0,,7.4,192.0,2024
621242,"Díaz, Edwin",2024-07-22,SL,91.4,2195.0,0.2,0.53,-0.71,1.94,7.0,hit_into_play,field_out,X,98.4,2.0,0.484,0.446,R,L,1,2,ground_ball,7.6,202.0,2024
621242,"Díaz, Edwin",2024-07-22,SL,90.7,2302.0,0.1,0.42,-1.69,2.66,13.0,ball,,B,,,,,R,L,0,2,,7.0,170.0,2024
621242,"Díaz, Edwin",2024-07-22,SL,90.8,2307.0,0.16,0.8,-0.17,1.98,8.0,swinging_strike,,S,,,,,R,L,0,1,,8.0,217.0,2024
621242,"Díaz, Edwin",2024-07-22,SL,91.7,2368.0,0.12,0.45,0.02,2.35,8.0,foul,,S,76.6,73.0,,,R,L,0,0,,7.0,221.0,2024
621242,"Díaz, Edwin",2024-07-22,SL,91.7,2341.0,-0.11,0.41,1.23,1.45,14.0,hit_into_play,single,X,62.2,-43.0,0.176,0.272,R,R,1,2,ground_ball,7.9,221.0,2024
621242,"Díaz, Edwin",2024-07-22,FF,98.6,2398.0,-1.2,1.17,-0.38,3.19,1.0,swinging_strike,,S,,,,,R,R,1,1,,7.5,234.0,2024
621242,"Díaz, Edwin",2024-07-22,SL,90.9,2309.0,-0.05,0.39,1.21,1.34,14.0,swinging_strike,,S,,,,,R,R,1,0,,7.2,208.0,2024
621242,"Díaz, Edwin",2024-07-22,FF,98.1,2392.0,-1.23,1.11,0.88,3.79,12.0,ball,,B,,,,,R,R,0,0,,7.3,233.0,2024
621242,"Díaz, Edwin",2024-07-22,FF,98.8,2381.0,-1.34,1.08,0.95,2.7,12.0,ball,walk,B,,,,0.689131,R,L,3,0,,7.3,236.0,2024
621242,"Díaz, Edwin",2024-07-22,FF,96.5,2304.0,-1.26,1.05,-1.77,3.06,11.0,ball,,B,,,,,R,L,2,0,,7.2,231.0,2024
621242,"Díaz, Edwin",2024-07-22,FF,97.5,2302.0,-1.39,1.15,-0.43,1.48,13.0,ball,,B,,,,,R,L,1,0,,7.3,236.0,2024
621242,"Díaz, Edwin",2024-07-22,FF,97.9,2257.0,-1.19,1.12,-0.5,3.6,1.0,ball,,B,,,,,R,L,0,0,,7.3,233.0,2024
621242,"Díaz, Edwin",2024-07-22,SL,89.6,2303.0,0.0,0.46,-0.55,1.6,7.0,hit_into_play,single,X,78.9,21.0,0.879,0.841,R,L,2,1,line_drive,6.6,210.0,2024
621242,"Díaz, Edwin",2024-07-22,SL,89.5,2216.0,0.0,0.5,-0.04,3.86,11.0,ball,,B,,,,,R,L,1,1,,6.7,192.0,2024
621242,"Díaz, Edwin",2024-07-22,SL,91.0,2239.0,0.2,0.75,0.38,2.34,6.0,foul,,S,89.7,18.0,,,R,L,1,0,,6.8,215.0,2024
621242,"Díaz, Edwin",2024-07-22,FF,97.8,2310.0,-1.21,1.02,-1.14,3.88,11.0,ball,,B,,,,,R,L,0,0,,7.2,233.0,2024
621242,"Díaz, Edwin",2024-07-22,FF,98.3,2260.0,-1.1,1.13,-0.68,2.45,4.0,swinging_strike,strikeout,S,,,,0.0,R,L,3,2,,7.3,236.0,2024
621242,"Díaz, Edwin",2024-07-22,SL,92.4,2314.0,0.14,0.62,0.66,2.17,6.0,foul,,S,,,,,R,L,3,2,,7.2,217.0,2024
621242,"Díaz, Edwin",2024-07-22,FF,98.0,2259.0,-1.29,0.99,-1.7,3.23,11.0,ball,,B,,,,,R,L,2,2,,7.3,239.0,2024
621242,"Díaz, Edwin",2024-07-22,FF,98.6,2258.0,-1.21,0.89,-1.3,2.71,11.0,ball,,B,,,,,R,L,1,2,,7.4,242.0,2024
621242,"Díaz, Edwin",2024-07-22,FF,96.9,2127.0,-1.05,1.06,-1.53,3.3,11.0,ball,,B,,,,,R,L,0,2,,7.2,236.0,2024
621242,"Díaz, Edwin",2024-07-22,SL,88.9,2374.0,-0.01,0.47,-0.08,1.75,8.0,foul,,S,77.1,-25.0,,,R,L,0,1,,6.9,205.0,2024
621242,"Díaz, Edwin",2024-07-22,SL,89.2,2242.0,0.02,0.42,0.52,1.42,9.0,swinging_strike,,S,,,,,R,L,0,0,,7.0,216.0,2024
621242,"Díaz, Edwin",2024-07-20,SL,91.4,2288.0,-0.01,0.41,-0.25,2.0,8.0,hit_into_play,field_out,X,74.9,63.0,0.011,0.009,R,L,2,2,popup,7.5,202.0,2024
621242,"Díaz, Edwin",2024-07-20,SL,90.5,2314.0,0.06,0.36,0.53,1.43,14.0,foul,,S,,,,,R,L,2,2,,6.8,219.0,2024
621242,"Díaz, Edwin",2024-07-20,SL,90.4,2292.0,0.05,0.36,-1.06,2.19,13.0,called_strike,,S,,,,,R,L,2,1,,6.5,193.0,2024
621242,"Díaz, Edwin",2024-07-20,FF,98.5,2312.0,-0.96,1.2,-0.89,2.94,11.0,ball,,B,,,,,R,L,1,1,,7.1,233.0,2024
621242,"Díaz, Edwin",2024-07-20,SL,90.9,2354.0,-0.03,0.34,-1.28,1.71,13.0,ball,,B,,,,,R,L,0,1,,6.5,204.0,2024
621242,"Díaz, Edwin",2024-07-20,SL,90.5,2382.0,0.02,0.22,0.13,2.19,8.0,swinging_strike,,S,,,,,R,L,0,0,,7.2,182.0,2024
621242,"Díaz, Edwin",2024-07-20,SL,91.0,2303.0,0.0,0.27,-0.27,1.05,13.0,swinging_strike,strikeout,S,,,,0.0,R,L,1,2,,7.8,198.0,2024
621242,"Díaz, Edwin",2024-07-20,SL,89.3,2345.0,0.04,0.59,0.59,1.7,9.0,foul,,S,73.0,-24.0,,,R,L,1,1,,6.8,223.0,2024
621242,"Díaz, Edwin",2024-07-20,FF,98.5,2430.0,-1.1,1.2,1.69,2.27,14.0,ball,,B,,,,,R,L,0,1,,7.4,235.0,2024
621242,"Díaz, Edwin",2024-07-20,FF,97.9,2443.0,-1.1,1.24,0.21,2.39,5.0,swinging_strike,,S,,,,,R,L,0,0,,7.6,233.0,2024
621242,"Díaz, Edwin",2024-07-20,FF,97.0,2437.0,-1.01,1.23,0.16,2.38,5.0,hit_into_play,field_out,X,92.5,20.0,0.316,0.353,R,L,0,1,line_drive,7.0,232.0,2024
621242,"Díaz, Edwin",2024-07-20,FF,97.7,2442.0,-1.08,1.35,0.62,2.73,6.0,called_strike,,S,,,,,R,L,0,0,,7.2,233.0,2024
621242,"Díaz, Edwin",2024-07-12,SL,92.1,2245.0,0.23,0.53,-0.02,2.31,5.0,swinging_strike,strikeout,S,,,,0.0,R,R,2,2,,8.0,200.0,2024
621242,"Díaz, Edwin",2024-07-12,FF,95.9,2276.0,-0.97,1.08,1.64,2.0,14.0,ball,,B,,,,,R,R,1,2,,8.2,233.0,2024
621242,"Díaz, Edwin",2024-07-12,FF,98.4,2355.0,-0.84,1.19,2.24,3.41,12.0,ball,,B,,,,,R,R,0,2,,8.3,231.0,2024
621242,"Díaz, Edwin",2024-07-12,SL,90.8,2294.0,0.25,0.26,-0.85,2.77,11.0,foul,,S,47.5,11.0,,,R,R,0,2,,8.1,152.0,2024
621242,"Díaz, Edwin",2024-07-12,SL,90.2,2314.0,0.17,0.24,0.27,1.96,5.0,foul,,S,77.2,56.0,,,R,R,0,2,,8.1,148.0,2024
621242,"Díaz, Edwin",2024-07-12,SL,91.4,2233.0,0.21,0.53,0.68,2.34,6.0,foul,,S,,,,,R,R,0,2,,7.9,223.0,2024
621242,"Díaz, Edwin",2024-07-12,FF,98.4,2366.0,-0.78,1.18,-0.12,3.8,11.0,swinging_strike,,S,,,,,R,R,0,1,,8.4,230.0,2024
621242,"Díaz, Edwin",2024-07-12,FF,96.7,2298.0,-0.94,1.21,0.3,3.06,3.0,called_strike,,S,,,,,R,R,0,0,,7.8,229.0,2024
621242,"Díaz, Edwin",2024-07-12,SL,90.3,2227.0,0.16,0.35,-1.82,1.94,13.0,ball,walk,B,,,,0.689131,R,L,3,2,,8.1,204.0,2024
621242,"Díaz, Edwin",2024-07-12,SL,89.8,2344.0,0.13,0.38,1.29,0.37,14.0,blocked_ball,,B,,,,,R,L,2,2,,7.9,208.0,2024
621242,"Díaz, Edwin",2024-07-12,SL,91.1,2363.0,0.26,0.54,-0.81,1.3,13.0,ball,,B,,,,,R,L,1,2,,8.0,214.0,2024
621242,"Díaz, Edwin",2024-07-12,SL,89.4,2408.0,-0.24,0.32,-0.71,2.08,7.0,foul,,S,66.9,-9.0,,,R,L,1,2,,7.8,208.0,2024
621242,"Díaz, Edwin",2024-07-12,SL,91.5,2368.0,0.17,0.23,-1.64,2.16,13.0,ball,,B,,,,,R,L,0,2,,7.8,191.0,2024
621242,"Díaz, Edwin",2024-07-12,SL,90.4,2400.0,0.06,0.36,0.26,1.03,14.0,swinging_strike,,S,,,,,R,L,0,1,,7.8,207.0,2024
621242,"Díaz, Edwin",2024-07-12,SL,89.5,2366.0,-0.09,0.26,-0.17,1.58,8.0,called_strike,,S,,,,,R,L,0,0,,7.8,210.0,2024
621242,"Díaz, Edwin",2024-07-12,FF,97.3,2437.0,-1.18,1.15,-1.56,3.22,11.0,ball,walk,B,,,,0.689131,R,L,3,0,,8.1,233.0,2024
621242,"Díaz, Edwin",2024-07-12,SL,89.6,2336.0,0.01,0.33,-0.71,1.06,13.0,ball,,B,,,,,R,L,2,0,,7.8,222.0,2024
621242,"Díaz, Edwin",2024-07-12,FF,97.6,2316.0,-1.28,1.0,-2.25,3.59,11.0,ball,,B,,,,,R,L,1,0,,7.9,235.0,2024
621242,"Díaz, Edwin",2024-07-12,FF,95.2,2186.0,-1.33,0.97,-1.18,1.92,13.0,ball,,B,,,,,R,L,0,0,,8.0,237.0,2024
621242,"Díaz, Edwin",2024-07-12,SL,89.7,2293.0,0.03,0.36,0.39,2.1,9.0,hit_into_play,field_out,X,85.0,-19.0,0.05,0.074,R,L,0,0,ground_ball,7.6,225.0,2024
621242,"Díaz, Edwin",2024-07-12,SL,90.0,2399.0,0.01,0.33,-0.58,2.02,7.0,hit_into_play,field_out,X,79.3,51.0,0.055,0.061,R,L,2,2,fly_ball,6.5,210.0,2024
621242,"Díaz, Edwin",2024-07-12,SL,92.4,2566.0,-0.28,0.43,0.49,0.39,14.0,ball,,B,,,,,R,L,1,2,,7.4,232.0,2024
621242,"Díaz, Edwin",2024-07-12,SL,91.2,2544.0,-0.18,0.46,-0.01,1.74,8.0,swinging_strike,,S,,,,,R,L,1,1,,7.6,222.0,2024
621242,"Díaz, Edwin",2024-07-12,FF,96.4,2428.0,-1.35,1.09,-0.18,2.14,8.0,called_strike,,S,,,,,R,L,1,0,,7.8,235.0,2024
621242,"Díaz, Edwin",2024-07-12,SL,89.2,2499.0,-0.06,0.36,1.0,0.85,14.0,ball,,B,,,,,R,L,0,0,,7.3,232.0,2024
621242,"Díaz, Edwin",2024-07-09,FF,97.8,2369.0,-1.15,1.05,-0.89,2.69,11.0,swinging_strike,strikeout,S,,,,0.0,R,L,1,2,,7.1,227.0,2024
621242,"Díaz, Edwin",2024-07-09,SL,89.7,2338.0,0.2,0.52,1.09,0.53,14.0,swinging_strike,,S,,,,,R,L,1,1,,7.3,233.0,2024
621242,"Díaz, Edwin",2024-07-09,SL,91.5,2659.0,-0.23,0.69,1.57,-1.17,14.0,ball,,B,,,,,R,L,0,1,,7.4,238.0,2024
621242,"Díaz, Edwin",2024-07-09,FF,96.0,2402.0,-1.41,1.05,0.22,1.56,8.0,called_strike,,S,,,,,R,L,0,0,,8.1,239.0,2024
621242,"Díaz, Edwin",2024-07-07,SL,89.8,2285.0,0.17,0.34,-0.9,2.25,13.0,hit_into_play,field_out,X,78.1,-24.0,0.047,0.067,R,L,3,2,ground_ball,7.2,146.0,2024
621242,"Díaz, Edwin",2024-07-07,SL,90.8,2283.0,0.15,0.58,-1.6,1.67,13.0,ball,,B,,,,,R,L,2,2,,6.8,203.0,2024
621242,"Díaz, Edwin",2024-07-07,SL,91.6,2419.0,0.06,0.55,-0.43,0.49,13.0,ball,,B,,,,,R,L,1,2,,7.2,230.0,2024
621242,"Díaz, Edwin",2024-07-07,SL,90.6,2420.0,0.05,0.75,-0.62,2.08,7.0,called_strike,,S,,,,,R,L,1,1,,7.1,212.0,2024
621242,"Díaz, Edwin",2024-07-07,FF,97.5,2394.0,-1.23,0.81,0.76,1.57,9.0,called_strike,,S,,,,,R,L,1,0,,7.4,231.0,2024
621242,"Díaz, Edwin",2024-07-07,SL,89.6,2564.0,0.05,0.72,1.09,1.3,14.0,ball,,B,,,,,R,L,0,0,,7.2,211.0,2024
621242,"Díaz, Edwin",2024-07-07,SL,91.7,2192.0,-0.06,0.6,-0.12,1.62,8.0,hit_into_play,field_out,X,105.8,-8.0,0.339,0.257,R,L,0,2,ground_ball,7.2,218.0,2024
621242,"Díaz, Edwin",2024-07-07,FF,98.5,2381.0,-1.07,1.06,-0.56,2.99,4.0,foul,,S,80.0,41.0,,,R,L,0,1,,7.4,232.0,2024
621242,"Díaz, Edwin",2024-07-07,SL,91.3,2357.0,0.12,0.62,-0.62,3.07,4.0,called_strike,,S,,,,,R,L,0,0,,7.1,229.0,2024
621242,"Díaz, Edwin",2024-07-07,SL,91.3,2141.0,0.14,0.49,-0.47,1.73,7.0,called_strike,strikeout,S,,,,0.0,R,L,2,2,,7.2,226.0,2024
621242,"Díaz, Edwin",2024-07-07,SL,91.8,2258.0,0.23,0.87,0.15,2.23,8.0,foul,,S,64.8,-32.0,,,R,L,2,1,,7.2,229.0,2024
621242,"Díaz, Edwin",2024-07-07,FF,96.0,2166.0,-0.9,1.1,-0.96,4.0,11.0,ball,,B,,,,,R,L,1,1,,7.3,231.0,2024
621242,"Díaz, Edwin",2024-07-07,SL,89.9,2196.0,0.08,0.35,1.22,0.87,14.0,ball,,B,,,,,R,L,0,1,,7.1,219.0,2024
621242,"Díaz, Edwin",2024-07-07,SL,89.5,2194.0,0.04,0.45,-0.27,2.06,8.0,called_strike,,S,,,,,R,L,0,0,,7.0,222.0,2024
621242,"Díaz, Edwin",2024-07-07,FF,97.3,2322.0,-1.08,1.0,-0.39,1.58,7.0,hit_into_play,field_out,X,92.0,18.0,0.574,0.594,R,R,1,1,line_drive,7.4,236.0,2024
621242,"Díaz, Edwin",2024-07-07,FF,97.3,2304.0,-0.95,1.14,-0.91,3.86,11.0,ball,,B,,,,,R,R,0,1,,7.2,231.0,2024
621242,"Díaz, Edwin",2024-07-07,FF,98.1,2339.0,-1.01,1.09,0.76,2.46,6.0,called_strike,,S,,,,,R,R,0,0,,7.3,236.0,2024
621242,"Díaz, Edwin",2024-07-07,SL,89.9,2362.0,0.14,0.65,0.1,2.78,5.0,hit_into_play,single,X,93.8,-4.0,0.332,0.35,R,R,0,0,ground_ball,7.2,218.0,2024
621242,"Díaz, Edwin",2024-07-07,FF,96.2,2369.0,-0.95,1.17,-1.78,2.86,11.0,ball,walk,B,,,,0.689131,R,L,3,0,,7.3,237.0,2024
621242,"Díaz, Edwin",2024-07-07,SL,90.0,2253.0,0.29,0.95,-1.11,2.68,11.0,ball,,B,,,,,R,L,2,0,,7.1,225.0,2024
621242,"Díaz, Edwin",2024-07-07,FF,97.0,2357.0,-1.05,1.18,-1.15,2.21,13.0,ball,,B,,,,,R,L,1,0,,7.3,238.0,2024
621242,"Díaz, Edwin",2024-07-07,FF,96.6,2385.0,-0.95,1.28,-1.21,3.32,11.0,ball,,B,,,,,R,L,0,0,,7.0,233.0,2024
621242,"Díaz, Edwin",2024-07-06,FF,97.4,2413.0,-1.17,1.08,-0.63,3.08,1.0,hit_into_play,grounded_into_double_play,X,78.2,-9.0,0.061,0.082,R,R,0,2,ground_ball,7.2,235.0,2024
621242,"Díaz, Edwin",2024-07-06,SL,90.5,2355.0,0.09,0.42,0.28,1.31,14.0,swinging_strike,,S,,,,,R,R,0,1,,7.1,240.0,2024
621242,"Díaz, Edwin",2024-07-06,SL,89.6,2331.0,0.13,0.32,-0.42,1.9,7.0,called_strike,,S,,,,,R,R,0,0,,7.0,259.0,2024
621242,"Díaz, Edwin",2024-07-06,FF,98.5,2416.0,-1.18,1.15,-0.82,2.85,4.0,swinging_strike,strikeout,S,,,,0.0,R,L,2,2,,7.2,234.0,2024
621242,"Díaz, Edwin",2024-07-06,FF,98.4,2381.0,-1.03,1.08,-0.08,2.44,5.0,swinging_strike,,S,,,,,R,L,2,1,,7.4,234.0,2024
621242,"Díaz, Edwin",2024-07-06,FF,98.4,2409.0,-0.99,1.22,-1.42,3.17,11.0,ball,,B,,,,,R,L,1,1,,7.4,233.0,2024
621242,"Díaz, Edwin",2024-07-06,FF,98.6,2527.0,-1.29,1.13,-0.61,2.93,4.0,foul,,S,83.4,62.0,,,R,L,1,0,,7.2,234.0,2024
621242,"Díaz, Edwin",2024-07-06,FF,97.2,2626.0,-1.67,0.95,2.84,-0.59,14.0,hit_by_pitch,hit_by_pitch,B,,,,0.720192,R,L,1,1,,7.2,247.0,2024
621242,"Díaz, Edwin",2024-07-06,FF,96.1,2562.0,-1.32,1.05,-2.08,3.28,11.0,ball,,B,,,,,R,L,0,1,,7.1,235.0,2024
621242,"Díaz, Edwin",2024-07-06,FF,96.2,2383.0,-1.13,1.12,-0.29,2.72,4.0,called_strike,,S,,,,,R,L,0,0,,7.0,232.0,2024
621242,"Díaz, Edwin",2024-07-06,,,,,,,,,automatic_ball,,B,,,,,R,L,0,0,,,,2024
621242,"Díaz, Edwin",2024-06-18,FF,97.4,2360.0,-1.06,1.16,-0.15,2.5,5.0,hit_into_play,field_out,X,87.4,53.0,0.013,0.016,R,L,1,2,fly_ball,7.1,242.0,2024
621242,"Díaz, Edwin",2024-06-18,FF,97.6,2304.0,-0.97,1.05,-0.69,3.98,11.0,ball,,B,,,,,R,L,0,2,,7.8,234.0,2024
621242,"Díaz, Edwin",2024-06-18,FF,98.4,2419.0,-1.12,1.15,0.04,3.38,2.0,foul,,S,79.3,13.0,,,R,L,0,1,,6.7,231.0,2024
621242,"Díaz, Edwin",2024-06-18,FF,97.5,2370.0,-1.14,1.04,-0.36,3.6,1.0,swinging_strike,,S,,,,,R,L,0,0,,7.1,232.0,2024
621242,"Díaz, Edwin",2024-06-18,SL,88.9,2303.0,0.03,0.48,0.64,2.44,6.0,hit_into_play,grounded_into_double_play,X,80.3,-9.0,0.076,0.094,R,R,0,0,ground_ball,6.8,221.0,2024
621242,"Díaz, Edwin",2024-06-18,FF,96.7,2353.0,-1.16,1.21,0.14,2.66,5.0,hit_into_play,single,X,73.2,53.0,0.105,0.116,R,L,1,2,fly_ball,7.2,233.0,2024
621242,"Díaz, Edwin",2024-06-18,FF,97.2,2369.0,-1.11,1.08,-0.62,2.5,4.0,foul_tip,,S,,,,,R,L,1,1,,7.6,233.0,2024
621242,"Díaz, Edwin",2024-06-18,FF,97.3,2317.0,-1.21,0.93,-0.49,2.73,4.0,called_strike,,S,,,,,R,L,1,0,,7.1,237.0,2024
621242,"Díaz, Edwin",2024-06-18,SL,89.7,2332.0,0.09,0.49,2.17,1.02,14.0,ball,,B,,,,,R,L,0,0,,5.8,243.0,2024
621242,"Díaz, Edwin",2024-06-14,SL,91.5,2283.0,0.08,0.46,1.22,1.23,14.0,swinging_strike,strikeout,S,,,,0.0,R,L,3,2,,7.1,219.0,2024
621242,"Díaz, Edwin",2024-06-14,FF,99.4,2303.0,-1.11,0.97,-0.73,2.37,4.0,swinging_strike,,S,,,,,R,L,3,1,,7.3,239.0,2024
621242,"Díaz, Edwin",2024-06-14,FF,99.2,2252.0,-1.0,1.07,-1.29,3.96,11.0,ball,,B,,,,,R,L,2,1,,7.0,235.0,2024
621242,"Díaz, Edwin",2024-06-14,FF,99.0,2382.0,-0.87,1.19,-0.96,3.99,11.0,ball,,B,,,,,R,L,1,1,,7.0,230.0,2024
621242,"Díaz, Edwin",2024-06-14,FF,100.0,2331.0,-1.09,1.12,-1.02,4.17,11.0,ball,,B,,,,,R,L,0,1,,7.3,237.0,2024
621242,"Díaz, Edwin",2024-06-14,SL,91.8,2297.0,0.04,0.43,0.53,2.44,6.0,called_strike,,S,,,,,R,L,0,0,,7.1,225.0,2024
621242,"Díaz, Edwin",2024-06-14,FF,98.0,2329.0,-0.96,1.2,-0.3,2.68,4.0,hit_into_play,field_out,X,80.6,4.0,0.263,0.218,R,R,0,1,ground_ball,7.4,236.0,2024
621242,"Díaz, Edwin",2024-06-14,SL,90.8,2324.0,0.19,0.46,1.52,1.64,14.0,swinging_strike,,S,,,,,R,R,0,0,,7.4,210.0,2024
621242,"Díaz, Edwin",2024-06-14,FF,99.5,2353.0,-0.9,1.17,0.45,2.22,6.0,called_strike,strikeout,S,,,,0.0,R,R,2,2,,7.6,234.0,2024
621242,"Díaz, Edwin",2024-06-14,SL,89.7,2293.0,0.08,0.43,0.49,1.99,9.0,swinging_strike,,S,,,,,R,R,2,1,,6.9,210.0,2024
621242,"Díaz, Edwin",2024-06-14,SL,92.2,2303.0,-0.12,0.5,1.13,1.13,14.0,ball,,B,,,,,R,R,1,1,,6.8,214.0,2024
621242,"Díaz, Edwin",2024-06-14,FF,98.6,2327.0,-1.2,1.0,-1.21,3.63,11.0,ball,,B,,,,,R,R,0,1,,7.3,239.0,2024
621242,"Díaz, Edwin",2024-06-14,FF,98.3,2329.0,-1.14,1.03,-0.89,2.89,11.0,foul,,S,68.3,55.0,,,R,R,0,0,,7.0,234.0,2024
621242,"Díaz, Edwin",2024-06-14,SL,91.7,2275.0,0.07,0.52,-0.52,2.79,4.0,hit_into_play,single,X,105.6,10.0,0.871,0.847,R,L,2,2,line_drive,7.2,215.0,2024
621242,"Díaz, Edwin",2024-06-14,SL,92.2,2381.0,-0.02,0.31,0.17,1.58,8.0,foul,,S,103.2,-19.0,,,R,L,2,2,,6.8,204.0,2024
621242,"Díaz, Edwin",2024-06-14,SL,90.2,2334.0,0.14,0.54,-0.97,2.48,13.0,foul,,S,88.6,17.0,,,R,L,2,2,,6.9,195.0,2024
621242,"Díaz, Edwin",2024-06-14,SL,91.7,2368.0,-0.03,0.46,0.18,1.99,8.0,foul,,S,,,,,R,L,2,2,,7.0,217.0,2024
621242,"Díaz, Edwin",2024-06-14,FF,98.6,2448.0,-1.28,1.15,-1.73,2.9,11.0,ball,,B,,,,,R,L,1,2,,7.5,236.0,2024
621242,"Díaz, Edwin",2024-06-14,FF,98.4,2461.0,-1.15,1.15,-1.11,5.17,11.0,ball,,B,,,,,R,L,0,2,,6.9,229.0,2024
621242,"Díaz, Edwin",2024-06-14,FF,98.7,2472.0,-1.25,1.11,-0.11,3.29,2.0,called_strike,,S,,,,,R,L,0,1,,7.2,238.0,2024
621242,"Díaz, Edwin",2024-06-14,FF,96.9,2390.0,-1.27,1.11,-0.8,2.94,1.0,called_strike,,S,,,,,R,L,0,0,,7.1,236.0,2024
621242,"Díaz, Edwin",2024-06-13,SL,91.1,2292.0,0.46,0.48,-0.35,2.51,4.0,hit_into_play,field_out,X,63.1,-25.0,0.066,0.064,R,R,0,1,ground_ball,7.3,190.0,2024
621242,"Díaz, Edwin",2024-06-13,FF,99.6,2462.0,-1.0,1.11,-0.01,2.86,5.0,foul,,S,82.0,20.0,,,R,R,0,0,,7.3,232.0,2024
621242,"Díaz, Edwin",2024-06-13,SL,91.0,2258.0,0.1,0.51,0.83,1.0,14.0,swinging_strike,strikeout,S,,,,0.0,R,R,2,2,,7.3,224.0,2024
621242,"Díaz, Edwin",2024-06-13,SL,93.1,2394.0,-0.01,0.41,0.98,0.28,14.0,ball,,B,,,,,R,R,1,2,,7.1,208.0,2024
621242,"Díaz, Edwin",2024-06-13,FF,99.5,2363.0,-0.81,1.16,0.43,3.3,3.0,foul,,S,84.1,14.0,,,R,R,1,2,,7.3,234.0,2024
621242,"Díaz, Edwin",2024-06-13,FF,99.6,2397.0,-1.09,1.12,1.15,2.74,12.0,ball,,B,,,,,R,R,0,2,,7.3,235.0,2024
621242,"Díaz, Edwin",2024-06-13,SL,90.7,2284.0,0.4,0.44,0.38,2.11,6.0,swinging_strike,,S,,,,,R,R,0,1,,7.0,201.0,2024
621242,"Díaz, Edwin",2024-06-13,SL,89.1,2283.0,0.23,0.5,-0.57,2.79,1.0,called_strike,,S,,,,,R,R,0,0,,7.0,187.0,2024
